county,,0-4,10-19,20-29,30-39,40-49,5-9,50-59,60-69,70+
24_jewish,2020-04-02,0.0,0.4484011316387315,1.0146234084671946,0.4294353307030363,0.28740157195458593,0.0,0.5955852037582279,0.145878290893398,0.150815758058096
24_jewish,2020-04-03,0.0,0.15766550522648082,1.587402313407793,0.4276968611262575,0.42929244600714256,0.14362934362934343,0.8828438910169165,0.1458782908933962,0.15081575805809777
24_jewish,2020-04-04,0.0,0.8608647450110869,1.728042161364705,0.4276968611262575,0.5699322939640616,0.28426919158626474,0.7298310271035788,0.2865181388503206,0.29145560601501863
24_jewish,2020-04-05,0.0,0.8608647450110887,2.1463360976442587,1.1248534215921708,0.5699322939640652,0.28426919158626474,0.5790152690454793,0.28651813885031885,0.14063984795692086
24_jewish,2020-04-06,0.0,0.8608647450110869,2.000457806750859,1.1248534215921673,0.5699322939640616,0.28426919158626474,0.28725868725868864,0.27993668818834294,0.14063984795692086
24_jewish,2020-04-07,0.0,0.8608647450110869,1.879810202673859,1.331045644355001,0.5913184486355227,0.28426919158626474,0.6140985140985151,0.6067765150281694,0.14063984795692086
24_jewish,2020-04-08,0.0,0.7031992397846061,2.2504245808293035,1.3310456443549974,0.5913184486355227,0.2842691915862643,0.7901918085591575,0.6067765150281694,0.14063984795692086
24_jewish,2020-04-09,0.0,0.7031992397846043,2.1327233671871397,1.331045644355001,0.5913184486355227,0.28426919158626474,0.7901918085591575,0.6067765150281677,0.14063984795692264
24_jewish,2020-04-10,0.0,0.7031992397846061,1.571503055966815,1.1874163007256513,0.3040597613768341,0.14063984795692086,0.5029331213004653,0.6067765150281694,0.29756625488332666
24_jewish,2020-04-11,0.0,0.0,1.430863208009896,1.1874163007256513,0.16341991341991502,8.881784197001252e-16,0.5029331213004689,0.466136667071245,1.4887945387945383
24_jewish,2020-04-12,0.011571537178006075,0.027000253415348396,1.116713106332412,0.5519746052091072,0.20777747260227386,0.007714358118670717,0.5415049118938242,0.49313692048659696,1.517723381739554
24_jewish,2020-04-13,0.020654996396237024,0.04819499159121854,1.1984642392964773,0.600419721039664,0.24259739960548643,0.013769997597490757,0.5717831092879209,0.375034818431045,1.5404320297851317
24_jewish,2020-04-14,0.03183160056475387,0.07427373465109177,1.1356337633932299,0.1697685363453587,0.12202113549822258,0.02122106704316984,0.28219862967649334,0.07427373465109177,1.5683735402064265
24_jewish,2020-04-15,0.03183160056475476,0.07427373465109355,0.6073538800113027,0.1697685363453516,0.12202113549822613,0.02122106704316895,0.10610533521584387,0.07427373465109177,1.5683735402064194
24_jewish,2020-04-16,0.0443904702664808,0.10357776395512097,0.5564406393247339,0.23674917475457136,0.17016346935483995,0.02959364684432142,0.14796823422160088,0.10357776395512275,1.599770714460746
24_jewish,2020-04-17,0.05145483447370225,0.1200612804386374,0.46309351026332735,0.2744257838597406,0.19724353214919077,0.034303222982467574,0.17151611491233965,0.1200612804386374,1.4605052180523863
24_jewish,2020-04-18,0.05452399645137174,0.12722265838653435,0.4907159680623536,0.2907946477406469,0.2090086530635915,0.03634933096758086,0.1817466548379052,0.12722265838653257,0.136309991128428
24_jewish,2020-04-19,0.04737099418949242,0.11053231977548172,0.4263389477054318,0.2526453023439572,0.18158881105971858,0.03158066279299465,0.15790331396497592,0.1105323197754835,0.1184274854737275
24_jewish,2020-04-20,0.04048357328287011,0.09446167099336478,0.3643521595458452,0.21591239084197156,0.1551870309176735,0.026989048855247333,0.1349452442762349,0.09446167099336478,0.10120893320717528
24_jewish,2020-04-21,0.04707220568609927,0.10983514660089888,0.4236498511748863,0.25105176365919846,0.180443455130046,0.03138147045739981,0.15690735228699637,0.10983514660089888,0.11768051421524817
24_jewish,2020-04-22,0.05186440596702191,0.12101694725638268,0.46677965370319896,0.2766101651574431,0.19881355620691465,0.03457627064468127,0.1728813532234028,0.12101694725638268,0.12966101491755566
24_jewish,2020-04-23,0.03930553626529498,0.09171291795235526,0.35374982638765573,0.20962952674823754,0.15067122235029728,0.026203690843528804,0.13101845421764935,0.09171291795235348,0.09826384066323612
24_jewish,2020-04-24,0.03341941252972713,0.07797862923603027,0.30077471276754153,0.1782368668252161,0.1281077480306223,0.022279608353151126,0.11139804176575652,0.07797862923603027,0.08354853132432183
24_jewish,2020-04-25,0.03258484455002275,0.07603130395005131,0.29326360095019766,0.17378583760012134,0.12490857077508011,0.021723229700015168,0.10861614850007584,0.07603130395005309,0.08146211137505333
24_jewish,2020-04-26,0.028166309633895992,0.06572138914575376,0.2534967867050568,0.1502203180474453,0.10797085359659775,0.018777539755929773,0.09388769877964975,0.06572138914575376,0.07041577408473998
24_jewish,2020-04-27,0.025970271322287353,0.06059729975200234,0.23373244190058529,0.1385081137188635,0.09955270673543382,0.01731351421485794,0.08656757107428703,0.06059729975200234,0.06492567830571616
24_jewish,2020-04-28,0.013167319852212422,0.030723746321827505,0.11850587866991447,0.07022570587845678,0.05047472610014481,0.008778213234807986,0.043891066174040816,0.030723746321827505,0.03291829963053061
24_jewish,2020-04-29,0.011131944627773116,0.025974537464808378,0.10018750164996959,0.05937037134813039,0.04267245440646761,0.007421296418516299,0.03710648209258238,0.025974537464806602,0.027829861569436787
24_jewish,2020-04-30,0.011131944627774004,0.025974537464806602,0.10018750164996248,0.059370371348137496,0.04267245440646761,0.007421296418517187,0.03710648209258238,0.025974537464806602,0.027829861569436787
24_jewish,2020-05-01,0.009953704156119514,0.023225309697613383,0.08958333740508095,0.05308642216597548,0.03815586593179532,0.006635802770746935,0.03317901385373645,0.02322530969761516,0.02488426039030145
24_jewish,2020-05-02,0.01105027376806511,0.025783972125484667,0.09945246391259133,0.05893479342968533,0.04235938277758322,0.007366849178710666,0.036834245893551554,0.025783972125486443,0.02762568442016189
24_jewish,2020-05-03,0.01105027376806511,0.025783972125486443,0.09945246391259133,0.05893479342967822,0.042359382777586774,0.007366849178711554,0.036834245893551554,0.025783972125486443,0.02762568442016544
24_jewish,2020-05-04,0.011050273768065999,0.025783972125484667,0.09945246391258422,0.05893479342967822,0.042359382777586774,0.007366849178710666,0.036834245893551554,0.025783972125484667,0.02762568442016544
24_jewish,2020-05-05,0.00608798866639404,0.014205306888252167,0.05479189799754636,0.03246927288743251,0.023337289887845003,0.004058659110929952,0.020293295554647983,0.01420530688825039,0.0152199716659851
24_jewish,2020-05-06,0.003331163609908927,0.007772715089787496,0.029980472489185672,0.017766205919514277,0.012769460504653551,0.0022207757399392847,0.011103878699696423,0.007772715089789273,0.008327909024774982
29,2020-03-16,0.0,0.0,0.5714285714285714,0.43065389421074546,0.1428571428571429,0.0,0.0,0.43481882548937945,0.0
29,2020-03-17,0.0,0.0,0.5714285714285716,0.4306538942107455,0.1428571428571428,0.0,0.0,0.43481882548937945,0.0
29,2020-03-18,0.0,0.0,0.5740863787375412,0.4306538942107456,0.43122923588039874,0.0,0.0,0.43481882548937945,0.0
29,2020-03-19,0.0,0.0,0.716646521297684,0.5732140367708882,0.28837209302325584,0.28512028512028514,0.0,0.7199391106096646,0.0
29,2020-03-20,0.14587332053742802,0.14587332053742802,0.716646521297684,0.5732140367708882,0.28837209302325584,0.4309936056577131,0.0,0.7199391106096646,0.0
29,2020-03-21,0.14587332053742802,0.14587332053742802,0.716646521297684,0.5724518774426355,0.28837209302325584,0.4309936056577133,0.0,0.2851202851202852,0.0
29,2020-03-22,0.14587332053742802,0.14587332053742802,0.5737893784405417,0.4295947345854927,0.2883720930232556,0.4309936056577133,0.0,0.28512028512028476,0.0
29,2020-03-23,0.14587332053742802,0.14587332053742802,0.43093223558339844,0.28673759172834945,0.2883720930232556,0.43099360565771305,0.0,0.28512028512028564,0.14265188834154352
29,2020-03-24,0.14587332053742796,0.14587332053742796,0.43093223558339844,0.42979369996551675,0.2883720930232556,0.43099360565771283,0.0,0.28512028512028476,0.14265188834154352
29,2020-03-25,0.14587332053742808,0.14587332053742808,0.28883608883608947,0.42979369996551675,0.0,0.4309936056577133,0.0,0.28512028512028476,0.14265188834154346
29,2020-03-26,0.14587332053742796,0.14587332053742796,0.14627594627594576,0.28723355740537393,0.0,0.14587332053742763,0.0,0.0,0.14265188834154358
29,2020-03-27,0.0,0.0,0.29164375948207244,0.4326013706114997,0.0,0.0,0.0,0.0,0.14265188834154352
29,2020-03-28,0.0,0.0,0.29164375948207333,0.2884239214432922,0.0,0.0,0.0,0.15301286391333768,0.4486776161682191
29,2020-03-29,0.0,0.0,0.29164375948207244,0.2884239214432931,0.0,0.0,0.0,0.1530128639133368,0.4486776161682191
29,2020-03-30,0.14587829089339688,0.0,0.29164375948207244,0.4343022123366893,0.0,0.0,0.0,0.15301286391333768,0.3060257278266756
29,2020-03-31,0.14587829089339666,0.0,0.29164375948207244,0.291246104099522,0.0,0.0,0.0,0.15301286391333768,0.3060257278266758
29,2020-04-01,0.14587829089339666,0.0,0.14536781320612668,0.291246104099522,0.0,0.0,0.0,0.15301286391333768,0.30602572782667625
29,2020-04-02,0.14587829089339688,0.0,0.1453678132061249,0.291246104099522,0.0,0.0,0.0,0.1530128639133368,0.3060257278266758
29,2020-04-03,0.14587829089339666,0.0,0.0,0.1458782908933971,0.0,0.0,0.0,0.2966422075426811,0.3060257278266758
29,2020-04-04,0.14587829089339666,0.0,0.0,0.1458782908933962,0.0,0.0,0.0,0.14362934362934343,0.0
29,2020-04-05,0.14587829089339666,0.0,0.0,0.1458782908933971,0.0,0.0,0.0,0.1436293436293452,0.13943131209318294
29,2020-04-06,0.0,0.0,0.0,0.0,0.13929684023141986,0.0,0.0,0.14362934362934432,0.13943131209318294
29,2020-04-07,0.0,0.0,0.0,0.16341991341991324,0.13929684023141986,0.1634199134199137,0.0,0.14362934362934432,0.13943131209318294
29,2020-04-08,0.0,0.0,0.0,0.16341991341991324,0.13929684023141986,0.16341991341991324,0.0,0.14362934362934432,0.13943131209318294
29,2020-04-09,0.0,0.0,0.0,0.16341991341991324,0.13929684023141986,0.1634199134199137,0.0,0.1436293436293452,0.13943131209318294
29,2020-04-10,0.0,0.0,0.0,0.16341991341991147,0.13929684023141986,0.16341991341991324,0.0,8.881784197001252e-16,0.1394313120931825
29,2020-04-11,0.0,0.0,0.0,0.16341991341991324,0.13929684023141942,0.1634199134199137,0.0,0.0,0.13943131209318294
29,2020-04-12,0.0,0.0,0.0,0.16341991341991324,0.13929684023141986,0.1634199134199137,0.0,0.0,8.881784197001252e-16
29,2020-04-13,0.0,0.0,0.0,0.16341991341991324,0.0,0.1634199134199137,0.0,0.0,0.0
29,2020-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2020-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-25,0.0,0.0,0.0,0.14627594627594626,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-26,0.0,0.0,0.0,0.14627594627594626,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-27,0.0,0.0,0.0,0.14627594627594626,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-28,0.0,0.0,0.0,0.14627594627594626,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-29,0.0,0.0,0.0,0.1462759462759463,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-30,0.0,0.0,0.0,0.1462759462759462,0.0,0.0,0.0,0.0,0.0
31_arab,2020-03-31,0.0,0.0,0.0,0.1462759462759463,0.28406751749691234,0.0,0.0,0.0,0.0
31_arab,2020-04-01,0.0,0.0,0.0,0.0,0.28406751749691234,0.0,0.0,0.0,0.0
31_arab,2020-04-02,0.0,0.0,0.0,0.0,0.2840675174969123,0.0,0.0,0.0,0.0
31_arab,2020-04-03,0.0,0.0,0.0,0.0,0.2840675174969124,0.0,0.14362934362934363,0.0,0.0
31_arab,2020-04-04,0.0,0.0,0.0,0.0,0.2840675174969123,0.0,0.14362934362934363,0.0,0.0
31_arab,2020-04-05,0.0,0.0,0.0,0.1394313120931827,0.2840675174969123,0.0,0.1436293436293436,0.0,0.0
31_arab,2020-04-06,0.0,0.0,0.0,0.1394313120931825,0.2840675174969125,0.0,0.14362934362934365,0.0,0.0
31_arab,2020-04-07,0.0,0.0,0.0,0.1394313120931827,0.0,0.0,0.14362934362934354,0.0,0.0
31_arab,2020-04-08,0.0,0.0,0.0,0.1394313120931825,0.0,0.0,0.14362934362934354,0.0,0.0
31_arab,2020-04-09,0.0,0.0,0.0,0.1394313120931827,0.0,0.0,0.14362934362934354,0.0,0.0
31_arab,2020-04-10,0.15692640692640691,0.0,0.0,0.2963577190195894,0.0,0.15692640692640691,0.0,0.0,0.0
31_arab,2020-04-11,0.15692640692640691,0.0,0.0,0.2963577190195896,0.0,0.15692640692640691,0.0,0.0,0.0
31_arab,2020-04-12,0.15692640692640686,0.0,0.0,0.1569264069264067,0.0,0.15692640692640686,0.0,0.0,0.0
31_arab,2020-04-13,0.15692640692640697,0.0,0.0,0.15692640692640758,0.0,0.15692640692640697,0.0,0.0,0.0
31_arab,2020-04-14,0.15692640692640691,0.0,0.0,0.15692640692640714,0.0,0.15692640692640691,0.0,0.0,0.0
31_arab,2020-04-15,0.15692640692640702,0.0,0.0,0.15692640692640758,0.0,0.15692640692640702,0.0,0.0,0.0
31_arab,2020-04-16,0.1569264069264068,0.0,0.0,0.15692640692640714,0.0,0.1569264069264068,0.0,0.0,0.0
31_arab,2020-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31_arab,2020-05-03,0.004168670835337451,0.0,0.004168670835337562,0.012506012506012354,0.008337341670674903,0.004168670835337451,0.004168670835337673,0.0,0.0
31_arab,2020-05-04,0.009188342521675663,0.0,0.009188342521675996,0.027565027565027655,0.018376685043351326,0.009188342521675663,0.009188342521676107,0.0,0.0
31_arab,2020-05-05,0.011223344556677839,0.0,0.011223344556677839,0.03367003367003374,0.022446689113355678,0.011223344556677839,0.011223344556677839,0.0,0.0
31_arab,2020-05-06,0.011494678161344751,0.0,0.011494678161344973,0.034484034484034254,0.022989356322689503,0.011494678161344751,0.011494678161344973,0.0,0.0
31_jewish,2020-03-07,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.564625850340136,0.7142857142857144
31_jewish,2020-03-08,0.0,0.0,0.0,0.14285714285714285,0.14440993788819875,0.0,0.14285714285714285,0.7090357882283347,0.4285714285714284
31_jewish,2020-03-09,0.0,0.0,0.0,0.14285714285714285,0.14440993788819875,0.0,0.2857142857142857,0.7090357882283347,0.5714285714285716
31_jewish,2020-03-10,0.0,0.14181438998957246,0.0,0.2846715328467153,0.14440993788819878,0.0,0.5693430656934306,0.7147957564492002,0.7132429614181444
31_jewish,2020-03-11,0.0,0.14181438998957246,0.2857142857142857,0.4275286757038581,0.14440993788819873,0.0,0.7122002085505736,0.7147957564492007,0.99895724713243
31_jewish,2020-03-12,0.0,0.2846715328467153,0.4285714285714286,0.4275286757038581,0.1444099378881989,0.0,0.9979144942648595,0.7147957564491998,1.4275286757038579
31_jewish,2020-03-13,0.0,0.2846715328467154,0.5714285714285715,0.2846715328467153,0.14440993788819878,0.0,0.997914494264859,1.0005100421634854,1.4275286757038588
31_jewish,2020-03-14,0.0,0.2846715328467153,1.0062473969179508,0.28467153284671576,0.2893495463846587,0.0,0.8550573514077162,1.2945541904350382,1.4275286757038579
31_jewish,2020-03-15,0.0,0.2846715328467153,1.0062473969179506,0.5703858185610011,0.2877967513536026,0.0,0.9979144942648599,1.2930013954039854,1.9989572471324308
31_jewish,2020-03-16,0.0,0.4275286757038581,1.4348188254893803,0.5703858185610011,0.28779675135360283,0.0,0.9979144942648599,1.57871568111827,1.998957247132429
31_jewish,2020-03-17,0.0,0.7150989428029273,2.43671635869621,0.5716996476009757,0.28779675135360283,0.1431282190295473,0.7142857142857135,2.009414167246886,2.000271076172405
31_jewish,2020-03-18,0.0,0.7150989428029275,2.727746259028436,1.005586690790345,0.5761688443768582,0.1431282190295473,0.8598006644518277,2.009414167246886,2.1471149299930037
31_jewish,2020-03-19,0.14256014256014257,0.5722417999457843,2.5848891161712935,1.2907069759106298,0.718728986937001,0.1431282190295473,0.7166465212976831,2.151974309807029,1.7182465011245718
31_jewish,2020-03-20,0.14256014256014257,0.5722417999457838,2.879651934926434,1.4365802964480574,0.8646023074744296,0.1431282190295473,1.1542664829099696,2.015149522310452,1.5784055359477165
31_jewish,2020-03-21,0.14256014256014254,0.5722417999457843,2.733188007773471,1.4365802964480583,1.0080175973143835,0.1431282190295473,1.154266482909966,1.435391088324618,1.866760434284128
